X	Y	Cat
-3.57913803044	13.5878466913	European
-12.5296061279	-7.20302400719	European
2.0037915211	2.49381577699	Asian
-9.12109879315	-0.997076759014	Canadian
-4.16603690361	3.94176314435	European
4.48452777712	-3.08647817841	European
-4.36203365455	-5.64348449853	European
-4.34452301494	8.80414291032	European
-3.55691004422	12.8746611347	European
-6.19946149577	14.5043804302	European
-0.989276046129	9.3270702904	European
-5.22273275089	12.9991824532	European
-5.24875303607	13.0094642973	European
-2.52390102289	13.2120299927	European
-0.715919807619	9.82006221134	European
-4.45451711622	-10.5492161486	European
-6.74571613662	15.0069645963	European
-11.8215458466	-6.06367442053	European
-3.6775627402	13.08651722	European
-0.913430321156	10.284298224	European
2.75194597254	-12.7181255654	European
-10.272282337	4.27220829346	European
-2.51865324955	11.6098307438	European
-0.810992262775	-4.723909201	European
-2.10717599451	0.0505797727676	European
12.0037286634	6.01425235296	European
-8.37446495694	5.50321880011	Asian
8.3992970884	-5.9625685963	European
-2.25438625116	-1.46180995647	European
8.03520860012	-5.53470258049	European
-5.55253099384	0.657180691456	European
-2.53447082453	11.5843502223	European
-7.1484750413	11.1722903729	European
0.525173503032	-8.19136800143	European
-3.6127890896	-6.83682735056	European
0.761680481567	-2.79475446635	European
-2.58780710147	11.7084525787	European
-3.0634093474	10.7813559012	European
-8.11257188681	1.87105060109	European
-6.45609094673	-7.58229321253	European
-8.77247468939	0.888200854519	European
-4.5238782674	10.0089993932	European
-3.53675631588	11.482506697	European
-4.92915888234	12.6888526747	European
-2.078508454	11.5538394276	European
9.94953761252	6.79271188095	European
-0.653254368168	9.74002769621	European
-5.56990480591	15.2621658407	European
-4.98883697938	12.2807030804	European
-0.555402177517	9.94956789845	European
7.59199688733	7.53278610705	Middle Eastern
-2.93084609041	7.27699758052	European
-3.02937891523	0.341376643778	Middle Eastern
7.55561553795	10.253271532	Middle Eastern
10.5052836994	11.1567196304	Middle Eastern
1.30178918614	4.09441111293	Asian
-1.63498109212	7.75775381659	Asian
-6.47558250136	12.3268596947	European
10.8574620641	6.03929739406	Middle Eastern
-1.90381442998	6.2908123233	Asian
0.113269067639	13.3536653178	European
-4.28478558622	5.88536194754	European
-2.85965368447	8.40871993633	European
-2.97544330572	13.7320993899	European
-12.7299221839	-7.09794140377	European
-0.815158575789	9.47862123175	Middle Eastern
-0.621799455876	-2.66055345278	Middle Eastern
0.854973096567	-0.259580794647	Asian
4.39028283347	0.698134469992	Asian
0.64904920722	4.12818345005	Asian
4.02070340708	1.47031303662	Asian
-7.77451472447	4.65475670207	Asian
0.249368894702	13.4171816307	European
-3.01189822086	-4.75195698807	European
-3.52798161799	12.6770160334	European
-7.83219339241	9.43552052266	European
-3.59022837699	13.0904540191	European
-4.16359946532	12.7827564028	European
-9.89807345626	-6.03664499033	European
-5.08897982731	8.30207176952	European
9.33108667509	-4.67701122675	European
-6.69551596788	-4.19446365929	European
0.857925494029	12.7167500848	European
4.2875991945	-2.76965363461	European
-6.34033727879	10.0062413724	European
-4.14165107988	14.1194328263	European
-3.4922669898	11.1944777366	European
-12.8211903724	9.83259085176	Asian
0.555453336453	2.04541062679	Asian
1.99905806947	3.83799437276	Asian
0.0128422251722	-0.229622741936	Asian
7.57865335822	-5.03967219837	Asian
2.70339714049	2.5269713865	Asian
2.97226713022	3.09452937714	Asian
2.69841009153	3.46345284408	Asian
2.91716566991	3.42283239508	Asian
0.569643550141	0.655866947534	Asian
-1.37668492215	9.73597471558	European
-11.423466022	-8.23355563378	European
1.32488313355	4.49911343198	Asian
0.0642521508331	3.10754181369	Asian
2.65651637822	3.42390903294	Asian
-10.594601865	-7.56690563844	Asian
-1.53913549299	7.45880059437	Asian
5.09720880012	0.161221378264	Asian
-0.284503936316	3.49434979599	Asian
-6.14111653189	3.48893332202	European
6.72079506064	9.93082199863	Asian
-0.745368259327	1.89740467687	Asian
-11.9046976672	-8.36245788008	European
-9.23435175417	2.11764392248	European
0.0117546209329	7.58995781418	European
2.12918100387	3.79191072066	Asian
-2.71155176035	9.12931870505	European
-2.42374423438	12.98633063	European
0.40742251153	7.54806823015	European
-3.22034340239	11.8289953505	European
-1.37998695841	8.13925472151	European
-2.33138912841	8.60759885963	European
2.77680314968	3.4438527707	Asian
-0.275016203687	0.30254391889	Asian
2.88197051428	3.23565345245	Asian
-2.88904771116	3.44482553313	Asian
-4.36334626776	9.19595418683	NA
-5.54980036508	0.394261562082	NA
9.04129405661	10.3695297812	NA
6.43129549279	-9.40283826537	NA
6.86841888313	9.64912106493	NA
10.10453462	8.7073194289	NA
-6.77403055694	14.8952710135	NA
-7.2399305384	-4.54901386248	NA
6.93548844051	8.51027158862	NA
7.56129580555	-4.16539475785	NA
-3.62497982175	-2.48439706739	NA
-12.9364693308	3.68414037083	NA
-10.6425480695	-2.64538768326	NA
-2.86206453135	8.4106190513	NA
-3.80604527255	6.31067955856	NA
-6.99279039476	11.7611831327	NA
-9.38126496955	0.140254434742	NA
-11.9452522647	7.7147152618	NA
10.8156690789	1.76760206133	NA
12.7774658021	11.1545938008	NA
2.93292084722	3.40970383213	NA
-1.83038205151	16.1918149466	NA
10.1059886228	3.53761016147	NA
3.12810656789	3.6730656529	NA
-3.26871623262	-6.96299872881	NA
-16.2630095478	-0.555847269887	Latin American
14.1268166297	4.79252522475	Latin American
5.16783674984	-10.355251914	Asian
0.250761605774	10.3904583825	Asian
5.66042959164	-10.1194524551	Asian
2.92889369307	1.42642013766	Asian
6.11928191006	5.51851135593	Asian
3.37391332203	0.977801598709	Asian
1.48398179806	6.01033473009	Asian
6.67496081525	-10.0158222466	Asian
5.24317974036	-4.53709302702	Latin American
-5.51822639933	-4.30181337528	European
12.9102166491	6.18737768965	European
14.111878772	2.93054317335	Latin American
-13.9959399612	0.691123115608	Latin American
-11.2576827372	-1.67390695317	Latin American
-0.0964506025479	-9.42353841831	Latin American
-0.290871485095	-9.12910172572	Latin American
-2.11833865082	-8.23548584356	Latin American
-4.61183721699	-2.52409309336	Latin American
-1.10880855058	-11.6718936861	Latin American
1.73444867088	-10.8219252936	Latin American
2.11722927702	-10.4351620981	Latin American
-0.2603896802	-11.9482933938	Latin American
0.828920812338	-11.3942504728	Latin American
0.909925914076	-7.57299838864	Latin American
-1.96222346852	-5.03472022663	Latin American
1.16946395721	-11.3521784897	Latin American
-5.6445190283	4.54494894702	Latin American
1.47072910039	-8.38627643831	Latin American
-3.32165749949	10.0140315177	European
3.1893791825	3.72116155021	Asian
7.03514562639	3.88605642459	Asian
10.4102826164	7.92789864551	European
10.5214810878	12.8576759542	European
-4.42896407328	-4.89437098639	Asian
9.51719065964	6.19729744922	Asian
6.48321078163	9.74746231276	European
-11.9307900133	7.95494488372	European
-3.6862772014	12.3466943924	European
-11.5607104565	-8.1823220993	European
-10.3112629217	3.20250482863	European
-2.80236285368	8.61966361734	European
-0.185741196646	7.66683111199	European
2.84637065565	8.8279148905	European
-4.15796567864	10.0779933773	European
0.495536404427	7.5727287073	European
-10.6257900824	9.27597411358	European
-9.55398776649	6.76303546134	European
10.7520870932	12.5901527114	European
11.4172503311	3.31447645181	Asian
1.67181414681	-8.42776329518	Asian
3.79873541269	-9.58586376639	Asian
11.8613535089	2.48988564764	Asian
4.25110161723	-8.73143385423	Asian
4.71741422467	-8.49886656781	Asian
3.7130339109	-8.94830673008	Asian
3.7977287857	-9.68723517296	Asian
1.25053010322	-11.1424438667	Asian
3.82028731668	-9.18958251319	Asian
4.02691179035	-11.0080772126	Asian
0.724072251991	-7.38971825786	Asian
2.09933034211	1.22516785819	Asian
3.72224720285	-0.719803189685	Asian
4.19898781013	-9.97702211648	Asian
-6.9726383515	10.0426339241	Latin American
3.8993483234	-0.961571482688	Asian
2.50730135182	-5.01978741379	Asian
4.54036929526	8.16191118553	Asian
0.0100685594792	7.59078035878	European
-9.08139926231	4.95838240847	Latin American
14.1380551716	3.62184641159	Latin American
-3.10384256046	8.2926840197	Latin American
5.72145474826	9.61247779954	Asian
-11.2549675477	7.15041341575	U.S. Recipes
-11.5990211117	7.26054709104	U.S. Recipes
-5.25641192078	11.6603593011	U.S. Recipes
-2.91216971677	5.12060051048	U.S. Recipes
-10.47574371	3.24344145612	U.S. Recipes
11.5432779587	8.71529739762	Latin American
-0.780096029819	-11.6749093774	Latin American
-9.52196153771	-0.187200641259	Latin American
-16.1243967573	1.48303335866	Latin American
-11.0318485463	0.271784078142	Latin American
-12.4401415229	0.219701612494	Latin American
-1.59454274858	5.76535445211	U.S. Recipes
-1.32696965006	11.0067685889	U.S. Recipes
-6.61891952736	2.59064590874	U.S. Recipes
-10.5822569463	7.07878928734	Asian
8.01915910722	10.684207299	U.S. Recipes
-1.64612753789	7.78269293502	U.S. Recipes
-10.8665708355	5.82744665609	U.S. Recipes
-10.5623315032	9.39844713957	U.S. Recipes
-6.83353156648	11.6494164694	U.S. Recipes
-11.7003876686	7.17524052158	U.S. Recipes
-10.7524619785	7.64161376841	U.S. Recipes
-4.41145255259	13.6899735801	U.S. Recipes
-1.91365617672	6.35679917726	Asian
-2.17735529674	6.30092469552	Asian
5.20095212718	-8.3079204919	Asian
-12.2419225363	5.58982739233	Asian
4.23120825462	-11.0701535379	Asian
3.56238507871	-7.22387635472	Asian
-7.27463350946	11.0933490211	Asian
-5.14699328517	6.10394329235	Asian
-10.6660045882	6.83874257852	Asian
-10.6752415127	6.93970244052	Asian
-10.2500628212	10.9223197701	Asian
-9.72230807557	7.47557501524	Asian
-10.6903305934	11.5508908022	Asian
-10.6216497332	11.4029259548	Asian
-10.6741158069	6.93275453771	Asian
-11.4351229564	9.39815551041	Asian
-10.8263279202	11.5989257451	Asian
5.06645180205	-8.32943920069	Asian
7.32511706297	-3.5448466554	Asian
-12.6486284525	11.6058207823	Asian
5.35236556883	-10.0328627361	Asian
-11.1940802761	7.88903131696	Asian
-3.90381131508	-5.3445519382	Asian
2.17680153768	-9.59584341221	Latin American
0.0383709533537	14.0215247955	Latin American
-2.48345563406	-7.46602445215	Latin American
-2.99826589457	-7.1641065511	Latin American
-16.2859603039	-0.454391320657	Latin American
-6.92755438461	8.67664872896	Latin American
-0.403163675101	-12.82426771	Latin American
-8.36166297212	-3.5832694843	Latin American
-3.93360291902	2.51694964969	Latin American
-3.34475645848	11.7748632554	Latin American
-2.91556298771	8.72730347537	Latin American
-7.455816661	13.6401660905	Latin American
-7.7715395855	13.5148168731	Latin American
-15.9988959776	-1.6782236907	Latin American
-0.835753123859	14.6799922675	Latin American
-11.415831676	5.14890090819	Latin American
-13.1151663895	8.22312787955	Latin American
-10.2123675925	10.8112379342	Latin American
-0.528333916696	-12.9966887621	Latin American
-13.9795827432	0.437899862534	Latin American
-1.39781562661	-11.9523510702	Latin American
0.172974204497	-9.33999194259	Latin American
-16.5317661937	-0.121264951171	Latin American
-10.772553147	10.3316973581	Latin American
-9.9634003916	10.990404332	Latin American
-3.77542477254	1.06470020218	Latin American
-1.62387453995	4.48953435192	U.S. Recipes
8.16016583093	12.6284431323	European
-1.62664255472	-6.79889806155	Latin American
